id_leggo,periodo,temperatura_periodo,temperatura_recente
1dbe81661ce54b39de6507dabaa33349,2020-06-15T00:00:00Z,0,0
1dbe81661ce54b39de6507dabaa33349,2020-06-22T00:00:00Z,0,0
1dbe81661ce54b39de6507dabaa33349,2020-06-29T00:00:00Z,0,0
1dbe81661ce54b39de6507dabaa33349,2020-07-06T00:00:00Z,0,0
1dbe81661ce54b39de6507dabaa33349,2020-07-13T00:00:00Z,0,0
1dbe81661ce54b39de6507dabaa33349,2020-07-20T00:00:00Z,0,0
1dbe81661ce54b39de6507dabaa33349,2020-07-27T00:00:00Z,0,0
1dbe81661ce54b39de6507dabaa33349,2020-08-03T00:00:00Z,0,0
1dbe81661ce54b39de6507dabaa33349,2020-08-10T00:00:00Z,0,0
1dbe81661ce54b39de6507dabaa33349,2020-08-17T00:00:00Z,0,0
1dbe81661ce54b39de6507dabaa33349,2020-08-24T00:00:00Z,0,0
1dbe81661ce54b39de6507dabaa33349,2020-08-31T00:00:00Z,0,0
1dbe81661ce54b39de6507dabaa33349,2020-09-07T00:00:00Z,0,0
1dbe81661ce54b39de6507dabaa33349,2020-09-14T00:00:00Z,0,0
1dbe81661ce54b39de6507dabaa33349,2020-09-21T00:00:00Z,0,0
1dbe81661ce54b39de6507dabaa33349,2020-09-28T00:00:00Z,0,0
1dbe81661ce54b39de6507dabaa33349,2020-10-05T00:00:00Z,0,0
1dbe81661ce54b39de6507dabaa33349,2020-10-12T00:00:00Z,0,0
1dbe81661ce54b39de6507dabaa33349,2020-10-19T00:00:00Z,0,0
1dbe81661ce54b39de6507dabaa33349,2020-10-26T00:00:00Z,0,0
1dbe81661ce54b39de6507dabaa33349,2020-11-02T00:00:00Z,0,0
1dbe81661ce54b39de6507dabaa33349,2020-11-09T00:00:00Z,0,0
1dbe81661ce54b39de6507dabaa33349,2020-11-16T00:00:00Z,0,0
1dbe81661ce54b39de6507dabaa33349,2020-11-23T00:00:00Z,0,0
1dbe81661ce54b39de6507dabaa33349,2020-11-30T00:00:00Z,0,0
1dbe81661ce54b39de6507dabaa33349,2020-12-07T00:00:00Z,0,0
1dbe81661ce54b39de6507dabaa33349,2020-12-14T00:00:00Z,0,0
1dbe81661ce54b39de6507dabaa33349,2020-12-21T00:00:00Z,0,0
1dbe81661ce54b39de6507dabaa33349,2020-12-28T00:00:00Z,0,0
1dbe81661ce54b39de6507dabaa33349,2021-01-04T00:00:00Z,0,0
1dbe81661ce54b39de6507dabaa33349,2021-01-11T00:00:00Z,0,0
1dbe81661ce54b39de6507dabaa33349,2021-01-18T00:00:00Z,0,0
1dbe81661ce54b39de6507dabaa33349,2021-01-25T00:00:00Z,0,0
1a1991f77234dbae849873b31df0919d,2019-06-03T00:00:00Z,6,6
1a1991f77234dbae849873b31df0919d,2019-06-10T00:00:00Z,8,12.5
1a1991f77234dbae849873b31df0919d,2019-06-17T00:00:00Z,0,9.38
1a1991f77234dbae849873b31df0919d,2019-06-24T00:00:00Z,0,7.03
1a1991f77234dbae849873b31df0919d,2019-07-01T00:00:00Z,0,5.27
1a1991f77234dbae849873b31df0919d,2019-07-08T00:00:00Z,0,3.96
1a1991f77234dbae849873b31df0919d,2019-07-15T00:00:00Z,0,2.97
1a1991f77234dbae849873b31df0919d,2019-07-22T00:00:00Z,0,2.97
1a1991f77234dbae849873b31df0919d,2019-07-29T00:00:00Z,0,2.97
1a1991f77234dbae849873b31df0919d,2019-08-05T00:00:00Z,0,2.22
1a1991f77234dbae849873b31df0919d,2019-08-12T00:00:00Z,0,1.67
1a1991f77234dbae849873b31df0919d,2019-08-19T00:00:00Z,0,1.25
1a1991f77234dbae849873b31df0919d,2019-08-26T00:00:00Z,0,0.94
1a1991f77234dbae849873b31df0919d,2019-09-02T00:00:00Z,0,0.7
1a1991f77234dbae849873b31df0919d,2019-09-09T00:00:00Z,0,0.53
1a1991f77234dbae849873b31df0919d,2019-09-16T00:00:00Z,0,0.4
1a1991f77234dbae849873b31df0919d,2019-09-23T00:00:00Z,0,0.3
1a1991f77234dbae849873b31df0919d,2019-09-30T00:00:00Z,0,0.22
1a1991f77234dbae849873b31df0919d,2019-10-07T00:00:00Z,0,0.17
1a1991f77234dbae849873b31df0919d,2019-10-14T00:00:00Z,0,0.13
1a1991f77234dbae849873b31df0919d,2019-10-21T00:00:00Z,0,0.09
1a1991f77234dbae849873b31df0919d,2019-10-28T00:00:00Z,0,0.07
1a1991f77234dbae849873b31df0919d,2019-11-04T00:00:00Z,0,0.05
1a1991f77234dbae849873b31df0919d,2019-11-11T00:00:00Z,0,0.04
1a1991f77234dbae849873b31df0919d,2019-11-18T00:00:00Z,0,0.03
1a1991f77234dbae849873b31df0919d,2019-11-25T00:00:00Z,0,0.02
1a1991f77234dbae849873b31df0919d,2019-12-02T00:00:00Z,0,0.02
1a1991f77234dbae849873b31df0919d,2019-12-09T00:00:00Z,0,0.01
1a1991f77234dbae849873b31df0919d,2019-12-16T00:00:00Z,0,0.01
1a1991f77234dbae849873b31df0919d,2019-12-23T00:00:00Z,0,0.01
1a1991f77234dbae849873b31df0919d,2019-12-30T00:00:00Z,0,0.01
1a1991f77234dbae849873b31df0919d,2020-01-06T00:00:00Z,0,0.01
1a1991f77234dbae849873b31df0919d,2020-01-13T00:00:00Z,0,0.01
1a1991f77234dbae849873b31df0919d,2020-01-20T00:00:00Z,0,0.01
1a1991f77234dbae849873b31df0919d,2020-01-27T00:00:00Z,0,0.01
1a1991f77234dbae849873b31df0919d,2020-02-03T00:00:00Z,0,0.01
1a1991f77234dbae849873b31df0919d,2020-02-10T00:00:00Z,0,0.01
1a1991f77234dbae849873b31df0919d,2020-02-17T00:00:00Z,0,0
1a1991f77234dbae849873b31df0919d,2020-02-24T00:00:00Z,0,0
1a1991f77234dbae849873b31df0919d,2020-03-02T00:00:00Z,0,0
1a1991f77234dbae849873b31df0919d,2020-03-09T00:00:00Z,0,0
1a1991f77234dbae849873b31df0919d,2020-03-16T00:00:00Z,0,0
1a1991f77234dbae849873b31df0919d,2020-03-23T00:00:00Z,0,0
1a1991f77234dbae849873b31df0919d,2020-03-30T00:00:00Z,0,0
1a1991f77234dbae849873b31df0919d,2020-04-06T00:00:00Z,0,0
1a1991f77234dbae849873b31df0919d,2020-04-13T00:00:00Z,0,0
1a1991f77234dbae849873b31df0919d,2020-04-20T00:00:00Z,0,0
1a1991f77234dbae849873b31df0919d,2020-04-27T00:00:00Z,0,0
1a1991f77234dbae849873b31df0919d,2020-05-04T00:00:00Z,0,0
1a1991f77234dbae849873b31df0919d,2020-05-11T00:00:00Z,0,0
1a1991f77234dbae849873b31df0919d,2020-05-18T00:00:00Z,0,0
1a1991f77234dbae849873b31df0919d,2020-05-25T00:00:00Z,0,0
1a1991f77234dbae849873b31df0919d,2020-06-01T00:00:00Z,0,0
1a1991f77234dbae849873b31df0919d,2020-06-08T00:00:00Z,0,0
1a1991f77234dbae849873b31df0919d,2020-06-15T00:00:00Z,0,0
1a1991f77234dbae849873b31df0919d,2020-06-22T00:00:00Z,0,0
1a1991f77234dbae849873b31df0919d,2020-06-29T00:00:00Z,0,0
1a1991f77234dbae849873b31df0919d,2020-07-06T00:00:00Z,0,0
1a1991f77234dbae849873b31df0919d,2020-07-13T00:00:00Z,0,0
1a1991f77234dbae849873b31df0919d,2020-07-20T00:00:00Z,0,0
1a1991f77234dbae849873b31df0919d,2020-07-27T00:00:00Z,0,0
1a1991f77234dbae849873b31df0919d,2020-08-03T00:00:00Z,0,0
1a1991f77234dbae849873b31df0919d,2020-08-10T00:00:00Z,0,0
1a1991f77234dbae849873b31df0919d,2020-08-17T00:00:00Z,0,0
1a1991f77234dbae849873b31df0919d,2020-08-24T00:00:00Z,0,0
1a1991f77234dbae849873b31df0919d,2020-08-31T00:00:00Z,0,0
1a1991f77234dbae849873b31df0919d,2020-09-07T00:00:00Z,0,0
1a1991f77234dbae849873b31df0919d,2020-09-14T00:00:00Z,0,0
1a1991f77234dbae849873b31df0919d,2020-09-21T00:00:00Z,0,0
1a1991f77234dbae849873b31df0919d,2020-09-28T00:00:00Z,0,0
1a1991f77234dbae849873b31df0919d,2020-10-05T00:00:00Z,0,0
1a1991f77234dbae849873b31df0919d,2020-10-12T00:00:00Z,0,0
1a1991f77234dbae849873b31df0919d,2020-10-19T00:00:00Z,0,0
1a1991f77234dbae849873b31df0919d,2020-10-26T00:00:00Z,0,0
1a1991f77234dbae849873b31df0919d,2020-11-02T00:00:00Z,0,0
1a1991f77234dbae849873b31df0919d,2020-11-09T00:00:00Z,0,0
1a1991f77234dbae849873b31df0919d,2020-11-16T00:00:00Z,0,0
1a1991f77234dbae849873b31df0919d,2020-11-23T00:00:00Z,0,0
1a1991f77234dbae849873b31df0919d,2020-11-30T00:00:00Z,0,0
1a1991f77234dbae849873b31df0919d,2020-12-07T00:00:00Z,0,0
1a1991f77234dbae849873b31df0919d,2020-12-14T00:00:00Z,0,0
1a1991f77234dbae849873b31df0919d,2020-12-21T00:00:00Z,0,0
1a1991f77234dbae849873b31df0919d,2020-12-28T00:00:00Z,0,0
1a1991f77234dbae849873b31df0919d,2021-01-04T00:00:00Z,0,0
1a1991f77234dbae849873b31df0919d,2021-01-11T00:00:00Z,0,0
1a1991f77234dbae849873b31df0919d,2021-01-18T00:00:00Z,0,0
1a1991f77234dbae849873b31df0919d,2021-01-25T00:00:00Z,0,0
afb2c0b14ca5f287a443e576c1ae25a8,2019-03-18T00:00:00Z,7,7
afb2c0b14ca5f287a443e576c1ae25a8,2019-03-25T00:00:00Z,8,13.25
afb2c0b14ca5f287a443e576c1ae25a8,2019-04-01T00:00:00Z,0,9.94
afb2c0b14ca5f287a443e576c1ae25a8,2019-04-08T00:00:00Z,0,7.45
afb2c0b14ca5f287a443e576c1ae25a8,2019-04-15T00:00:00Z,0,5.59
afb2c0b14ca5f287a443e576c1ae25a8,2019-04-22T00:00:00Z,0,4.19
afb2c0b14ca5f287a443e576c1ae25a8,2019-04-29T00:00:00Z,0,3.14
afb2c0b14ca5f287a443e576c1ae25a8,2019-05-06T00:00:00Z,0,2.36
afb2c0b14ca5f287a443e576c1ae25a8,2019-05-13T00:00:00Z,0,1.77
afb2c0b14ca5f287a443e576c1ae25a8,2019-05-20T00:00:00Z,0,1.33
afb2c0b14ca5f287a443e576c1ae25a8,2019-05-27T00:00:00Z,0,0.99
afb2c0b14ca5f287a443e576c1ae25a8,2019-06-03T00:00:00Z,0,0.75
afb2c0b14ca5f287a443e576c1ae25a8,2019-06-10T00:00:00Z,0,0.56
afb2c0b14ca5f287a443e576c1ae25a8,2019-06-17T00:00:00Z,0,0.42
afb2c0b14ca5f287a443e576c1ae25a8,2019-06-24T00:00:00Z,0,0.31
afb2c0b14ca5f287a443e576c1ae25a8,2019-07-01T00:00:00Z,0,0.24
afb2c0b14ca5f287a443e576c1ae25a8,2019-07-08T00:00:00Z,0,0.18
afb2c0b14ca5f287a443e576c1ae25a8,2019-07-15T00:00:00Z,0,0.13
afb2c0b14ca5f287a443e576c1ae25a8,2019-07-22T00:00:00Z,0,0.13
afb2c0b14ca5f287a443e576c1ae25a8,2019-07-29T00:00:00Z,0,0.13
afb2c0b14ca5f287a443e576c1ae25a8,2019-08-05T00:00:00Z,0,0.1
afb2c0b14ca5f287a443e576c1ae25a8,2019-08-12T00:00:00Z,0,0.07
afb2c0b14ca5f287a443e576c1ae25a8,2019-08-19T00:00:00Z,0,0.06
afb2c0b14ca5f287a443e576c1ae25a8,2019-08-26T00:00:00Z,0,0.04
afb2c0b14ca5f287a443e576c1ae25a8,2019-09-02T00:00:00Z,0,0.03
afb2c0b14ca5f287a443e576c1ae25a8,2019-09-09T00:00:00Z,0,0.02
afb2c0b14ca5f287a443e576c1ae25a8,2019-09-16T00:00:00Z,0,0.02
afb2c0b14ca5f287a443e576c1ae25a8,2019-09-23T00:00:00Z,0,0.01
afb2c0b14ca5f287a443e576c1ae25a8,2019-09-30T00:00:00Z,0,0.01
afb2c0b14ca5f287a443e576c1ae25a8,2019-10-07T00:00:00Z,0,0.01
afb2c0b14ca5f287a443e576c1ae25a8,2019-10-14T00:00:00Z,0,0.01
afb2c0b14ca5f287a443e576c1ae25a8,2019-10-21T00:00:00Z,0,0
afb2c0b14ca5f287a443e576c1ae25a8,2019-10-28T00:00:00Z,0,0
afb2c0b14ca5f287a443e576c1ae25a8,2019-11-04T00:00:00Z,0,0
afb2c0b14ca5f287a443e576c1ae25a8,2019-11-11T00:00:00Z,0,0
afb2c0b14ca5f287a443e576c1ae25a8,2019-11-18T00:00:00Z,0,0
afb2c0b14ca5f287a443e576c1ae25a8,2019-11-25T00:00:00Z,0,0
afb2c0b14ca5f287a443e576c1ae25a8,2019-12-02T00:00:00Z,0,0
afb2c0b14ca5f287a443e576c1ae25a8,2019-12-09T00:00:00Z,0,0
afb2c0b14ca5f287a443e576c1ae25a8,2019-12-16T00:00:00Z,0,0
afb2c0b14ca5f287a443e576c1ae25a8,2019-12-23T00:00:00Z,0,0
afb2c0b14ca5f287a443e576c1ae25a8,2019-12-30T00:00:00Z,0,0
afb2c0b14ca5f287a443e576c1ae25a8,2020-01-06T00:00:00Z,0,0
afb2c0b14ca5f287a443e576c1ae25a8,2020-01-13T00:00:00Z,0,0
afb2c0b14ca5f287a443e576c1ae25a8,2020-01-20T00:00:00Z,0,0
afb2c0b14ca5f287a443e576c1ae25a8,2020-01-27T00:00:00Z,0,0
afb2c0b14ca5f287a443e576c1ae25a8,2020-02-03T00:00:00Z,0,0
afb2c0b14ca5f287a443e576c1ae25a8,2020-02-10T00:00:00Z,0,0
afb2c0b14ca5f287a443e576c1ae25a8,2020-02-17T00:00:00Z,0,0
afb2c0b14ca5f287a443e576c1ae25a8,2020-02-24T00:00:00Z,0,0
afb2c0b14ca5f287a443e576c1ae25a8,2020-03-02T00:00:00Z,0,0
afb2c0b14ca5f287a443e576c1ae25a8,2020-03-09T00:00:00Z,0,0
afb2c0b14ca5f287a443e576c1ae25a8,2020-03-16T00:00:00Z,0,0
afb2c0b14ca5f287a443e576c1ae25a8,2020-03-23T00:00:00Z,0,0
afb2c0b14ca5f287a443e576c1ae25a8,2020-03-30T00:00:00Z,0,0
afb2c0b14ca5f287a443e576c1ae25a8,2020-04-06T00:00:00Z,0,0
afb2c0b14ca5f287a443e576c1ae25a8,2020-04-13T00:00:00Z,0,0
afb2c0b14ca5f287a443e576c1ae25a8,2020-04-20T00:00:00Z,0,0
afb2c0b14ca5f287a443e576c1ae25a8,2020-04-27T00:00:00Z,0,0
afb2c0b14ca5f287a443e576c1ae25a8,2020-05-04T00:00:00Z,0,0
afb2c0b14ca5f287a443e576c1ae25a8,2020-05-11T00:00:00Z,0,0
afb2c0b14ca5f287a443e576c1ae25a8,2020-05-18T00:00:00Z,0,0
afb2c0b14ca5f287a443e576c1ae25a8,2020-05-25T00:00:00Z,0,0
afb2c0b14ca5f287a443e576c1ae25a8,2020-06-01T00:00:00Z,0,0
afb2c0b14ca5f287a443e576c1ae25a8,2020-06-08T00:00:00Z,0,0
afb2c0b14ca5f287a443e576c1ae25a8,2020-06-15T00:00:00Z,0,0
afb2c0b14ca5f287a443e576c1ae25a8,2020-06-22T00:00:00Z,0,0
afb2c0b14ca5f287a443e576c1ae25a8,2020-06-29T00:00:00Z,0,0
afb2c0b14ca5f287a443e576c1ae25a8,2020-07-06T00:00:00Z,0,0
afb2c0b14ca5f287a443e576c1ae25a8,2020-07-13T00:00:00Z,0,0
afb2c0b14ca5f287a443e576c1ae25a8,2020-07-20T00:00:00Z,0,0
afb2c0b14ca5f287a443e576c1ae25a8,2020-07-27T00:00:00Z,0,0
afb2c0b14ca5f287a443e576c1ae25a8,2020-08-03T00:00:00Z,0,0
afb2c0b14ca5f287a443e576c1ae25a8,2020-08-10T00:00:00Z,0,0
afb2c0b14ca5f287a443e576c1ae25a8,2020-08-17T00:00:00Z,0,0
afb2c0b14ca5f287a443e576c1ae25a8,2020-08-24T00:00:00Z,0,0
afb2c0b14ca5f287a443e576c1ae25a8,2020-08-31T00:00:00Z,0,0
afb2c0b14ca5f287a443e576c1ae25a8,2020-09-07T00:00:00Z,0,0
afb2c0b14ca5f287a443e576c1ae25a8,2020-09-14T00:00:00Z,0,0
afb2c0b14ca5f287a443e576c1ae25a8,2020-09-21T00:00:00Z,0,0
afb2c0b14ca5f287a443e576c1ae25a8,2020-09-28T00:00:00Z,0,0
afb2c0b14ca5f287a443e576c1ae25a8,2020-10-05T00:00:00Z,0,0
afb2c0b14ca5f287a443e576c1ae25a8,2020-10-12T00:00:00Z,0,0
afb2c0b14ca5f287a443e576c1ae25a8,2020-10-19T00:00:00Z,0,0
afb2c0b14ca5f287a443e576c1ae25a8,2020-10-26T00:00:00Z,0,0
afb2c0b14ca5f287a443e576c1ae25a8,2020-11-02T00:00:00Z,0,0
afb2c0b14ca5f287a443e576c1ae25a8,2020-11-09T00:00:00Z,0,0
afb2c0b14ca5f287a443e576c1ae25a8,2020-11-16T00:00:00Z,0,0
afb2c0b14ca5f287a443e576c1ae25a8,2020-11-23T00:00:00Z,0,0
afb2c0b14ca5f287a443e576c1ae25a8,2020-11-30T00:00:00Z,0,0
afb2c0b14ca5f287a443e576c1ae25a8,2020-12-07T00:00:00Z,0,0
afb2c0b14ca5f287a443e576c1ae25a8,2020-12-14T00:00:00Z,0,0
afb2c0b14ca5f287a443e576c1ae25a8,2020-12-21T00:00:00Z,0,0
afb2c0b14ca5f287a443e576c1ae25a8,2020-12-28T00:00:00Z,0,0
afb2c0b14ca5f287a443e576c1ae25a8,2021-01-04T00:00:00Z,0,0
afb2c0b14ca5f287a443e576c1ae25a8,2021-01-11T00:00:00Z,0,0
afb2c0b14ca5f287a443e576c1ae25a8,2021-01-18T00:00:00Z,0,0
afb2c0b14ca5f287a443e576c1ae25a8,2021-01-25T00:00:00Z,0,0
967b8a10cd3d6916f3c4c1e79c169c30,2019-09-02T00:00:00Z,9.25,9.25
967b8a10cd3d6916f3c4c1e79c169c30,2019-09-09T00:00:00Z,0,6.94
967b8a10cd3d6916f3c4c1e79c169c30,2019-09-16T00:00:00Z,6.25,11.45
967b8a10cd3d6916f3c4c1e79c169c30,2019-09-23T00:00:00Z,0,8.59
967b8a10cd3d6916f3c4c1e79c169c30,2019-09-30T00:00:00Z,0,6.44
967b8a10cd3d6916f3c4c1e79c169c30,2019-10-07T00:00:00Z,0,4.83
967b8a10cd3d6916f3c4c1e79c169c30,2019-10-14T00:00:00Z,0,3.62
967b8a10cd3d6916f3c4c1e79c169c30,2019-10-21T00:00:00Z,0,2.72
967b8a10cd3d6916f3c4c1e79c169c30,2019-10-28T00:00:00Z,0,2.04
967b8a10cd3d6916f3c4c1e79c169c30,2019-11-04T00:00:00Z,0,1.53
967b8a10cd3d6916f3c4c1e79c169c30,2019-11-11T00:00:00Z,0,1.15
967b8a10cd3d6916f3c4c1e79c169c30,2019-11-18T00:00:00Z,0,0.86
967b8a10cd3d6916f3c4c1e79c169c30,2019-11-25T00:00:00Z,0,0.64
967b8a10cd3d6916f3c4c1e79c169c30,2019-12-02T00:00:00Z,0,0.48
967b8a10cd3d6916f3c4c1e79c169c30,2019-12-09T00:00:00Z,0,0.36
967b8a10cd3d6916f3c4c1e79c169c30,2019-12-16T00:00:00Z,0,0.27
967b8a10cd3d6916f3c4c1e79c169c30,2019-12-23T00:00:00Z,0,0.27
967b8a10cd3d6916f3c4c1e79c169c30,2019-12-30T00:00:00Z,0,0.27
967b8a10cd3d6916f3c4c1e79c169c30,2020-01-06T00:00:00Z,0,0.27
967b8a10cd3d6916f3c4c1e79c169c30,2020-01-13T00:00:00Z,0,0.27
967b8a10cd3d6916f3c4c1e79c169c30,2020-01-20T00:00:00Z,0,0.27
967b8a10cd3d6916f3c4c1e79c169c30,2020-01-27T00:00:00Z,0,0.27
967b8a10cd3d6916f3c4c1e79c169c30,2020-02-03T00:00:00Z,0,0.2
967b8a10cd3d6916f3c4c1e79c169c30,2020-02-10T00:00:00Z,0,0.15
967b8a10cd3d6916f3c4c1e79c169c30,2020-02-17T00:00:00Z,0,0.11
967b8a10cd3d6916f3c4c1e79c169c30,2020-02-24T00:00:00Z,0,0.09
967b8a10cd3d6916f3c4c1e79c169c30,2020-03-02T00:00:00Z,0,0.06
967b8a10cd3d6916f3c4c1e79c169c30,2020-03-09T00:00:00Z,0,0.05
967b8a10cd3d6916f3c4c1e79c169c30,2020-03-16T00:00:00Z,0,0.04
967b8a10cd3d6916f3c4c1e79c169c30,2020-03-23T00:00:00Z,0,0.03
967b8a10cd3d6916f3c4c1e79c169c30,2020-03-30T00:00:00Z,0,0.02
967b8a10cd3d6916f3c4c1e79c169c30,2020-04-06T00:00:00Z,0,0.02
967b8a10cd3d6916f3c4c1e79c169c30,2020-04-13T00:00:00Z,0,0.01
967b8a10cd3d6916f3c4c1e79c169c30,2020-04-20T00:00:00Z,0,0.01
967b8a10cd3d6916f3c4c1e79c169c30,2020-04-27T00:00:00Z,0,0.01
967b8a10cd3d6916f3c4c1e79c169c30,2020-05-04T00:00:00Z,0,0
967b8a10cd3d6916f3c4c1e79c169c30,2020-05-11T00:00:00Z,0,0
967b8a10cd3d6916f3c4c1e79c169c30,2020-05-18T00:00:00Z,0,0
967b8a10cd3d6916f3c4c1e79c169c30,2020-05-25T00:00:00Z,0,0
967b8a10cd3d6916f3c4c1e79c169c30,2020-06-01T00:00:00Z,0,0
967b8a10cd3d6916f3c4c1e79c169c30,2020-06-08T00:00:00Z,0,0
967b8a10cd3d6916f3c4c1e79c169c30,2020-06-15T00:00:00Z,0,0
967b8a10cd3d6916f3c4c1e79c169c30,2020-06-22T00:00:00Z,0,0
967b8a10cd3d6916f3c4c1e79c169c30,2020-06-29T00:00:00Z,0,0
967b8a10cd3d6916f3c4c1e79c169c30,2020-07-06T00:00:00Z,0,0
967b8a10cd3d6916f3c4c1e79c169c30,2020-07-13T00:00:00Z,0,0
967b8a10cd3d6916f3c4c1e79c169c30,2020-07-20T00:00:00Z,0,0
